name,category,latitude,longitude,nearest_stop_name,dist_to_stop_m,dist_to_stop_miles,stop_prox_norm,access_score
VOLUPARTS INC,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.79536715,-84.41287367,HOWELL MILL RD NW @ TRABERT AVE NW,250.76354332924416,0.15581762917049485,0.999982175869568,0.999982175869568
MOTHER MARGARET,Other Business Service Centers (including Copy Shops) ,33.74238036,-84.29017451,CANDLER RD@DAWES AVE,33.0127548725404,0.02051322583949967,0.9999977126230968,0.9999977126230968
WINDING RIVER BOOKS,Educational Support Services,33.79601692,-84.3448417,E ROCK SPRINGS RD @ BEECH VALLEY WY,84.68869754010831,0.05262324775380486,0.999994025488872,0.999994025488872
BRITE CREATIONS II,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.752184,-84.39425201,FORSYTH ST SW @ MITCHELL ST SW,54.88330162530985,0.03410298732729557,0.9999961521360058,0.9999961521360058
THE BACK SCHOOL,Offices of Lawyers,33.80885447,-84.40848717,HOWELL MILL RD NW@ CHANNING DR,403.1094278259798,0.2504812083375669,0.9999713058264542,0.9999713058264542
HCBECK,New Single-Family Housing Construction (except For-Sale Builders) ,33.852154,-84.36639434,PEACHTREE RD NE@STRATFORD RD NE,372.8424613742208,0.23167414056334948,0.9999734654071435,0.9999734654071435
MAPLE STREET GUITARS,Musical Instrument and Supplies Stores ,33.84256401,-84.37200602,PEACHTREE RD NE@MAPLE DR NE,55.30216396792554,0.034363256967406226,0.999996122249726,0.999996122249726
ABOUT FACES MODEL AND TALENTNG,Educational Support Services,33.8496709,-84.36452425,PEACHTREE RD NE @ 3414,86.83930231838697,0.05395957493033602,0.9999938720409023,0.9999938720409023
LITTLE FIVE PTS PHARMACY INC,Pharmacies and Drug Stores ,33.7675446,-84.34948662,MORELAND AVE @ MANSFIELD AVE,51.692007616608166,0.03212000423565447,0.999996379838274,0.999996379838274
SLICK ENTERPRISES,Offices of Certified Public Accountants ,33.86288489,-84.44646104,NORTHSIDE PKWY NW @ 4111,142.15223294894753,0.08832952200836836,0.999989925403665,0.999989925403665
AAA PARKING,Parking Lots and Garages ,33.75268559,-84.39813051,MITCHELL ST @ MANGUM ST,154.42834888091707,0.09595756576044656,0.9999890494895576,0.9999890494895576
AAA PARKING,Parking Lots and Garages ,33.75268559,-84.39813051,MITCHELL ST @ MANGUM ST,154.42834888091707,0.09595756576044656,0.9999890494895576,0.9999890494895576
AAA PARKING,Parking Lots and Garages ,33.75664791,-84.38601584,PEACHTREE CENTER AVE @ JOHN W DOBBS AVE,46.04514017524559,0.028611194760116317,0.9999967827483542,0.9999967827483542
UNIVERSAL DIAMOND CORP,Jewelry Stores ,33.84675999,-84.36710898,BUCKHEAD STATION - NORTHBOUND,78.35774701001615,0.04868936769732695,0.9999944772090181,0.9999944772090181
POPPYS OF ATLANTA INC,,33.84326751,-84.3811231,PEACHTREE RD NE @ E PACES FERRY RD,411.2256687473805,0.25552441917020674,0.9999707267239138,0.9999707267239138
AVRIL EXCLUSIVES LTD,Automotive Parts and Accessories Stores ,33.87727067,-84.3801327,ROSWELL RD NE @ DILBECK PL NW,34.074828424952294,0.02117316938928523,0.9999976368430037,0.9999976368430037
EQUIFAX INFORMATION SERVICES L,"Financial Transactions Processing, Reserve, and Clearinghouse Activities ",33.79654799,-84.38863002,PEACHTREE ST NE@SPRING ST NW,87.98270895470876,0.05467005664105084,0.9999937904576061,0.9999937904576061
"HBA INTERNATIONAL, INC",Interior Design Services,33.79156906,-84.39371633,17TH ST NW @ MARKET ST NW,112.41244122675761,0.06985002623855593,0.999992047369869,0.999992047369869
ARCHITECTURAL ACCENTS,,33.82948757,-84.36677069,PIEDMONT RD NE @ ALPINE RD NE,81.87358917376135,0.05087401616424208,0.9999942263498891,0.9999942263498891
ECKERT & ZIEGLER ANALYTICS INC,Other Business Service Centers (including Copy Shops) ,33.809212,-84.43276401,CHATTAHOOCHEE AVE NW @ COLLIER RD NW,246.57471124856522,0.15321480311715688,0.9999824747472531,0.9999824747472531
RANDOLPH & COMPANY INC,New Single-Family Housing Construction (except For-Sale Builders) ,33.69545834,-84.53142387,COUNTY LINE RD SW @ NOTTING HILL DR SW,293.40960743165925,0.1823167307291556,0.9999791330269144,0.9999791330269144
BERMAN GALLERY INC,All Other Amusement and Recreation Industries ,33.76979396,-84.33337023,PONCE DE LEON AVE NE @ CLIFTON RD,484.8319708897133,0.30126136856706065,0.9999654748348958,0.9999654748348958
LA CHIQUITA TORTILLA MFG,All Other Miscellaneous Food Manufacturing ,33.795053,-84.49436697,ATLANTA INDUSTRIAL PKWY @ 3400,129.72702461063258,0.0806088362997456,0.9999908119556765,0.9999908119556765
THE MATH SET LLC,Educational Support Services,33.84085394,-84.37192137,PIEDMONT RD NE @ MARTINA DR NE,159.91837156735045,0.0993689161813852,0.9999886577705197,0.9999886577705197
TAXCO MEXICAN RESTAURANT,Full-Service Restaurants ,33.87788803,-84.38010747,ROSWELL RD NE @ DILBECK PL NW,74.17301498244515,0.046089089305209066,0.9999947757941602,0.9999947757941602
LINCOLN CEMETERY INC,Cemeteries and Crematories ,33.76366551,-84.46500218,JOSEPH E BOONE BLVD @ SEWANEE AVE,22.238907117004715,0.013818650575394085,0.9999984813487501,0.9999984813487501
EGON ZEHNDER INT'L INC,Employment Placement Agencies ,33.8502915,-84.37522551,PIEDMONT RD NE @ 3500,187.8554341913809,0.11672824523803604,0.9999866644309806,0.9999866644309806
CAPTAIN DS #3640,Full-Service Restaurants ,33.73871349,-84.42367937,RALPH D ABERNATHY BLVD SW @ LAWTON ST SW,49.71686163860138,0.030892702374017537,0.9999965207670691,0.9999965207670691
ZWJ INVESTMENT COUNSEL,Consumer Lending ,33.78633402,-84.38539,PEACHTREE ST @ 14TH ST NE,215.07209862106333,0.13363993849718725,0.9999847224926293,0.9999847224926293
DUNCO INC,Site Preparation Contractors,33.78614081,-84.38079663,14TH ST@JUNIPER ST,91.39992991063285,0.056793424578170465,0.9999935466352065,0.9999935466352065
HOUSTON'S RESTAURANT,Full-Service Restaurants ,33.85130902,-84.42997904,NORTHSIDE PKY NW @ 3487,123.89776981115592,0.07698669629236578,0.9999912278792914,0.9999912278792914
HOUSTON'S RESTAURANT,Full-Service Restaurants ,33.85130902,-84.42997904,NORTHSIDE PKY NW @ 3487,123.89776981115592,0.07698669629236578,0.9999912278792914,0.9999912278792914
WALTER I AARON CONSTR CO INC,New Single-Family Housing Construction (except For-Sale Builders) ,33.80343335,-84.47005023,HOLLYWOOD RD NW @ BROWNTOWN RD NW,46.363254472055274,0.02880886231129238,0.9999967600505563,0.9999967600505563
THE JUNKMAN'S DAUGHTER INC,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.76685598,-84.34957798,MORELAND AVE @ MANSFIELD AVE,109.96359091589797,0.06832837741925135,0.999992222097979,0.999992222097979
ASSOCIATED IMPORTS CORP-OFFICE,Other Miscellaneous Nondurable Goods Merchant Wholesalers ,33.73423818,-84.40780438,METROPOLITAN PKY SW@SHELTON AVE SW,24.310297582393396,0.015105756137542966,0.9999983335528071,0.9999983335528071
CROSS CREEK REALTY INC,Offices of Real Estate Agents and Brokers,33.81331955,-84.42598682,DEFOORS FERRY RD @ NOBLE CREEK DR,42.4551927162827,0.026380499283111526,0.999997038894976,0.999997038894976
KROGER #298,General Line Grocery Merchant Wholesalers ,33.80052789,-84.37305728,MONROE DR NE@1705,118.17396065819528,0.0734300773349294,0.9999916362792457,0.9999916362792457
CHAMPS #14122,Sporting Goods Stores ,33.84530607,-84.36235778,LENOX STATION,366.7107387651384,0.22786405530536644,0.9999739029121627,0.9999739029121627
CHAMPS #14122,Sporting Goods Stores ,33.84530607,-84.36235778,LENOX STATION,366.7107387651384,0.22786405530536644,0.9999739029121627,0.9999739029121627
TINAS INTERIORS,Interior Design Services,33.87079678,-84.38457184,ROSWELL RD NE @ RICKENBACKER DR NE,323.4081482165065,0.200957006112137,0.9999769925986859,0.9999769925986859
ALLIANCE TRAVEL CORP,Travel Agencies,33.83887644,-84.37387594,PEACHTREE RD@3171,273.33266043122745,0.16984146322792415,0.9999805655387293,0.9999805655387293
TERJOMILS NAIL SALON,Beauty Salons ,33.84014596,-84.3701983,PIEDMONT RD NE @ E PACES FERRY RD NE,102.12582420075357,0.06345820286623931,0.9999927813310845,0.9999927813310845
KREIMER & YEAGER-DESIGN ASSOC,Other Business Service Centers (including Copy Shops) ,33.79114376,-84.3762041,PIEDMONT AVE NE@THE PRADO,194.98072375864174,0.12115570591586722,0.9999861560338876,0.9999861560338876
INTERIOR VIEWS INC,Interior Design Services,33.85485888,-84.37949207,PIEDMONT RD NE @ HABERSHAM RD NE,258.9703742191865,0.1609171301398005,0.9999815903033356,0.9999815903033356
SPECIALTY FINISHES INC,Painting and Wall Covering Contractors,33.78948984,-84.43868407,PERRY BLVD NW @ JOHNSON RD NW,181.55737524289952,0.11281480311363636,0.999987113804277,0.999987113804277
B & L WRECKER SERVICE JOE BUTL,Motor Vehicle Towing,33.72178512,-84.38383462,MILTON AVE SE @ LAKEWOOD AVE SE,64.67124481633151,0.04018494837407354,0.999995453755706,0.999995453755706
THE SHERWIN WILLIAMS CO #3343,Paint and Wallpaper Stores ,33.78189102,-84.40953985,10TH ST @ IMAGE AVE,67.59731501608225,0.042003128621722105,0.9999952449774425,0.9999952449774425
SHEPARD EXPOSITION SVCS.INC.,Offices of Lawyers,33.80310574,-84.438343,MARIETTA BLVD @ CARROLL DR,211.5218705892333,0.13143392358931816,0.9999849758052272,0.9999849758052272
LAFONDA LATINA,Full-Service Restaurants ,33.83187,-84.38449498,PEACHTREE RD NW@2820,64.92095814681429,0.040340113429613564,0.9999954359383907,0.9999954359383907
ATKINS PARK RESTAURANT,Full-Service Restaurants ,33.77613722,-84.35268641,N HIGHLAND AVE N@SAINT CHARLES AVE,57.88035944136985,0.03596527734435846,0.9999959382926993,0.9999959382926993
AUTO EUROPE,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.80964065,-84.36697445,PIEDMONT CIR NE @ 1911,73.557135830733,0.045706398791264126,0.9999948197378017,0.9999948197378017
ROSS UNLIMITED,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.74386065,-84.34860199,MORELAND AVE SE @ FAITH AVE SE,82.34220019243689,0.05116519827534076,0.9999941929139876,0.9999941929139876
S J S INTERIORS,Other Business Service Centers (including Copy Shops) ,33.85473294,-84.37882428,PIEDMONT RD NE @ HABERSHAM RD NE,287.7773082758419,0.17881697358907497,0.9999795348975318,0.9999795348975318
Family Dollar #20634,Used Merchandise Stores ,33.75082811,-84.48647038,LYNHURST DR@MARTIN LUTHER KING J DR,147.7542151152816,0.09181044099772677,0.9999895256961976,0.9999895256961976
MARITZ MOTIVATION SOLUTIONS IN,Offices of Lawyers,33.75146706,-84.39284863,MITCHELL ST @ PEACHTREE ST,69.06674354772554,0.042916191449740605,0.9999951401321324,0.9999951401321324
THE PEOPLE STORE INC,Other Business Service Centers (including Copy Shops) ,33.81118384,-84.36587692,PIEDMONT RD NE @ PIEDMONT CIR NE,85.49634528331724,0.053125098042251635,0.9999939678623347,0.9999939678623347
ANCHOR PRODUCTS COMPANY INC,Metal Window and Door Manufacturing ,33.80172889,-84.42312046,DEFOOR AVE NW@TAYLOR ST NW,286.9101555551851,0.17827814852994714,0.9999795967698134,0.9999795967698134
SUSAN G ADAMS MED P C,Offices of All Other Miscellaneous Health Practitioners ,33.83368573,-84.42619461,HOWELL MILL RD @ HOWELL MILL PLANTATION,652.8434390024279,0.40565911429680984,0.9999534870355009,0.9999534870355009
SHERWOOD & ASSOCIATES INC,New Single-Family Housing Construction (except For-Sale Builders) ,33.79524796,-84.40016461,17TH ST NW @ STATE ST NW,437.62607732194294,0.27192891329485563,0.9999688430262978,0.9999688430262978
RWL GERMAN IMPORTS,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.75473458,-84.37050617,BOULEVARD SE @ EDGEWOOD AVE SE,155.38239832751609,0.09655038607597903,0.9999889814171009,0.9999889814171009
ROB BRINSON STUDIO B,"Photography Studios, Portrait ",33.77666939,-84.40740599,MARIETTA ST NW @ HAMPTON ST,81.91141469150037,0.05089751990971477,0.9999942236509975,0.9999942236509975
THE BRADEN FELLMAN GROUP LTD,Offices of Real Estate Agents and Brokers,33.77352399,-84.35693897,PONCE DE LEON AVE NE @ FREDERICA ST NE,105.93263147146143,0.06582364911793744,0.9999925097112814,0.9999925097112814
BUILDER INVESTMENT GROUP INC,Consumer Lending ,33.86770901,-84.45003199,NORTHSIDE PKWY @ RIVER GREEN DR,399.28713417773616,0.2481061392730785,0.9999715785512271,0.9999715785512271
PETE'S IMPORT GARAGE,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.76174189,-84.32245833,E LAKE RD @ RIDGECREST RD,815.969665340059,0.5070213039755794,0.9999418478033739,0.9999418478033739
"LOGAN GARDENS, INC",Furniture Merchant Wholesalers ,33.81700432,-84.37501974,ARMOUR DR @ ARMOUR CIR,474.4257223678616,0.2947952094447796,0.9999662173319476,0.9999662173319476
CARSON GUEST INC,Interior Design Services,33.80183245,-84.39583913,PEACHTREE ST NE @ 26TH ST NW,263.5144824757289,0.16374071512280122,0.9999812660763121,0.9999812660763121
ATLANTA CASH IT HERE INC,All Other Personal Services ,33.70642812,-84.45689098,CAMPBELLTON RD@DELOWE DR,36.65145901810588,0.022774217392288694,0.9999974529976329,0.9999974529976329
ATLANTA CASH IT HERE INC,All Other Personal Services ,33.70642812,-84.45689098,CAMPBELLTON RD@DELOWE DR,36.65145901810588,0.022774217392288694,0.9999974529976329,0.9999974529976329
CAPTAIN DS #3673,Full-Service Restaurants ,33.69926354,-84.40815963,METROPOLITAN PKY @SAINT JOHNS AVE S,22.641890754222775,0.014069053620877363,0.9999984525954332,0.9999984525954332
CAPTAIN DS #3673,Full-Service Restaurants ,33.69926354,-84.40815963,METROPOLITAN PKY @SAINT JOHNS AVE S,22.641890754222775,0.014069053620877363,0.9999984525954332,0.9999984525954332
VAN MICHAEL SALON,Beauty Salons ,33.8399258,-84.38114659,PEACHTREE RD @ E PACES FERRY RD NE,134.51623111914435,0.08358471865432063,0.9999904702406285,0.9999904702406285
CASCADE SERVICE CENTER,Other Gasoline Stations ,33.72229049,-84.46302293,CASCADE RD @ BEECHER RD,101.40834861788449,0.06301238309983254,0.9999928325237409,0.9999928325237409
CASCADE SERVICE CENTER,Other Gasoline Stations ,33.72229049,-84.46302293,CASCADE RD @ BEECHER RD,101.40834861788449,0.06301238309983254,0.9999928325237409,0.9999928325237409
FERGUSON ENTERPRISES INC,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers ,33.74644135,-84.35117909,MEMORIAL DR SE@HOWELL DR SE,99.79664402526763,0.06201091380644713,0.9999929475206013,0.9999929475206013
MIGHTY MUFFLER OF ATLANTA INC,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.69800665,-84.48289349,CAMPBELLTON RD SW@MAXWELL DR SW,66.9004740655375,0.04157013065327246,0.9999952946977956,0.9999952946977956
OMNI ATLANTA AT CENTENNIAL PARK,Hotels (except Casino Hotels) and Motels ,33.76020519,-84.39554685,MARIETTA ST NW @ PARK AVE WEST,78.42429979980226,0.04873072178644802,0.9999944724604048,0.9999944724604048
CHUCK CLARK ARTIST,Administrative Management and General Management Consulting Services ,33.76110155,-84.3517711,DEKALB AVE NE @ HARALSON AVE NE,221.56363021622576,0.13767359924952202,0.999984259314851,0.999984259314851
ALLURE GENTLEMAN'S CLUB,Drinking Places (Alcoholic Beverages) ,33.81753029,-84.35258071,CHESHIRE BRIDGE RD @ LAVISTA RD,73.95922859281023,0.04595624827122313,0.9999947910480496,0.9999947910480496
PEACHTREE HILLS CLEANERS,Drycleaning and Laundry Services (except Coin-Operated) ,33.81797251,-84.38164219,PEACHTREE RD NE @ PEACHTREE BATTLE AVE,646.9463430603707,0.4019948196530073,0.9999539077996545,0.9999539077996545
TAKE CARE,Beauty Salons ,33.83679865,-84.37045126,PIEDMONT RD NE @ PHARR RD NE,214.90611872491058,0.13353680311488597,0.9999847343354739,0.9999847343354739
CENTER FOR CHANGE,Administrative Management and General Management Consulting Services ,33.87592231,-84.37756624,ROSWELL RD NE @ DILBECK PL NW,253.2301328556515,0.15735030065471034,0.9999819998757458,0.9999819998757458
HENDRICK INC,Interior Design Services,33.78755543,-84.38287274,15TH ST NE @ PEACHTREE ST NE,132.0422927808773,0.08204748081876875,0.9999906467587962,0.9999906467587962
GEORGE M HILLER COMPANIES,Consumer Lending ,33.85056948,-84.36422963,PEACHTREE RD NE @ 3414,143.2349714326411,0.08900230618305709,0.9999898481491069,0.9999898481491069
ELLISON LAMBERT INTERIORS INC,Interior Design Services,33.86624004,-84.39390995,ROSWELL RD NE @ CHASTAIN DR NE,1186.721281017931,0.7373962500266762,0.9999153942758618,0.9999153942758618
BAKER'S BLACK TIE FLORIST/F W,"Sewing, Needlework, and Piece Goods Stores ",33.691013,-84.51225303,CAMPBELLTON RD SW@CAMP GROUND RD,67.99546723053574,0.04225052955282025,0.9999952165688527,0.9999952165688527
MEWS DEVELOPMENT COMPANY REAR,Offices of Real Estate Agents and Brokers,33.81361694,-84.43192213,DEFOORS FERRY RD@HILLS AVE,218.08792464448337,0.13551389056661947,0.999984507310191,0.999984507310191
LESCO RESTORATIONS INC,All Other Specialty Trade Contractors,34.90982462,-82.05398374,WINDWARD CONCOURSE@MCGINNIS FERRY R,219651.36609250808,136.48537045777033,0.9843277063264324,0.9843277063264324
APCO VISIONS INCOR PORATED,"Photography Studios, Portrait ",33.74378014,-84.37694933,HILL ST SE @ WOODWARD AVE SE,288.0021437005687,0.1789566801922333,0.9999795188552818,0.9999795188552818
THE NEON CO,Other Miscellaneous Nondurable Goods Merchant Wholesalers ,33.75453605,-84.35953006,INMAN PARK/REYNOLDSTOWN STATION - SOUTH LOOP,637.6828168348937,0.3962387170112554,0.9999545687622383,0.9999545687622383
KROGER STORE #346,General Line Grocery Merchant Wholesalers ,33.80115498,-84.41433514,HOWELL MILL RD NW @ WHITE ST NW,125.33675207687172,0.07788084064080414,0.9999911252063552,0.9999911252063552
KROGER STORE #346,General Line Grocery Merchant Wholesalers ,33.80115498,-84.41433514,HOWELL MILL RD NW @ WHITE ST NW,125.33675207687172,0.07788084064080414,0.9999911252063552,0.9999911252063552
FINISHED ART INC,"Photography Studios, Portrait ",33.79756987,-84.41149065,BELLEMEADE AVE NW@TALLULAH ST NW,303.8354469022021,0.18879506313283836,0.9999783891320274,0.9999783891320274
CRYSTAL BLUE INC,"Gift, Novelty, and Souvenir Stores ",33.76546354,-84.34946113,MORELAND AVE @ EUCLID AVE,39.55471784925231,0.02457822327740087,0.999997245846985,0.999997245846985
GILLESPI PARTNERS LTD C/O MEWS,Offices of Real Estate Agents and Brokers,33.81361694,-84.43192213,DEFOORS FERRY RD@HILLS AVE,218.08792464448337,0.13551389056661947,0.999984507310191,0.999984507310191
EUROPEAN DRY CLEANERS,Drycleaning and Laundry Services (except Coin-Operated) ,33.81718876,-84.39000633,PEACHTREE RD @ PEACHTREE MEMORIAL DR,72.95127080539437,0.045329930782429056,0.9999948629669244,0.9999948629669244
PATRICIA MCLEAN INTERIOR INC,Interior Design Services,33.83918619,-84.43126398,HOWELL MILL RD @ DOWNWOOD CIR NW,411.35972793984763,0.2556077198975031,0.9999707171586458,0.9999707171586458
GLOVER & ASSOCIATES INC,Securities and Commodity Exchanges,33.85000027,-84.37867458,PIEDMONT RD NE @ 3565,106.18606872107173,0.06598112811529679,0.9999924916282603,0.9999924916282603
INTERNATIONAL BAKERY,Commercial Bakeries ,33.81337416,-84.35336266,CHESHIRE BRIDGE RD @ 2170,71.71908047384746,0.044564281304042316,0.9999949508850331,0.9999949508850331
HANGER PROSTHETICS & ORTHOTICS,All Other Miscellaneous Waste Management Services ,33.81210757,-84.38928389,PEACHTREE RD NW@PEACHTREE PARK DR N,262.8402110914017,0.1633217412674772,0.9999813141863023,0.9999813141863023
DOUGLAS S KUNIANSKY REAL ESTAT,Offices of Real Estate Agents and Brokers,33.81035085,-84.42084385,DEFOOR AVE@RHOMBOID ST,483.27806999168587,0.3002958169135707,0.9999655857074002,0.9999655857074002
UNITED CORNERS INC,Offices of Real Estate Agents and Brokers,33.83671219,-84.37112207,PIEDMONT RD NE @ PHARR RD NE,277.5969769554432,0.1724911932565171,0.9999802612751476,0.9999802612751476
